-7.19078992613829;22.6488305161732;234.42416346513;-216.452868424835;-15.6133202036423
-6.67441689930224;22.3488505537674;234.53366467973;-218.119001116056;-15.2326277319899
-6.1499328266712;22.046105958916;234.647746927159;-219.867018803811;-14.8648258003965
-5.61788337891288;21.7397757113704;234.76639370059;-221.699998742046;-14.5108950833304
-5.18304278735035;21.3167595840432;234.888284315898;-223.78030914327;-14.1026621264116
-4.74260457908292;20.8997127784802;235.012008060856;-225.979145915072;-13.7133058936421
-4.29759103169297;20.4885319762858;235.137541863908;-228.3005143145;-13.344479351072
-3.86796537685639;20.1937593642401;235.22705475628;-230.171178076657;-13.0571181100746
-3.43404892662018;19.8971363415211;235.319165280579;-232.12246258695;-12.7837838936429
-2.99689871238108;19.5981682441754;235.413862081801;-234.155206714435;-12.5253952685591
-2.43495157122617;19.258563202482;235.51450941722;-236.933983872209;-12.2131899610303
-1.86738448395923;18.9146303115109;235.619841145093;-239.849335647811;-11.9302474201935
-1.59722598514316;18.7445111581424;235.669428244609;-242.016264719812;-11.7721975166569
-1.32428800248447;18.5817510477571;235.719617123367;-244.238185948441;-11.6309412943269
-1.04967989460619;18.4263911456629;235.770402244966;-246.510607775698;-11.5070973231141
-0.819252005456033;18.1676357853296;235.825444992041;-248.778149568934;-11.332710055632
-0.589515549116966;17.9196927967159;235.880057085584;-251.111985955349;-11.1761304001856
-0.361655647452211;17.6830621516536;235.934233127065;-253.507341426023;-11.0381163118779
-0.200919713613961;17.4472350493171;235.980787279738;-256.234104737289;-10.8914538363186
-0.0417986459780963;17.2354592619227;236.025251218648;-259.028103024397;-10.769486038542
0.114454386400216;17.0487414996486;236.067619478665;-261.878635565683;-10.6730596565173
0.221741941286001;16.8597198923807;236.101562080539;-264.078988625437;-10.5709272028362
0.326836202640361;16.6868629775688;236.134023007628;-266.318518523356;-10.4843142335867
0.429158813527094;16.5307608023854;236.164999982418;-268.591516750984;-10.4136080363549
0.528127072870062;16.3919901982421;236.194490527828;-270.891691033055;-10.3591343637942
0.701441739219186;16.1998031039343;236.227245704362;-273.626671164476;-10.2713974190563
0.870167042633079;16.0271756531256;236.25888595121;-276.402025317757;-10.2069260867475
1.03293940620679;15.8750147642418;236.289407867428;-279.205824147655;-10.1661630523447
1.15930049745724;15.7710820839701;236.303423466345;-281.450395406923;-10.1350172294224
1.28263960285566;15.680855349989;236.31674228447;-283.705283478388;-10.1191825945431
1.40233555754469;15.6047071531662;236.329363633436;-285.963764702148;-10.1187310335468
1.51780540297209;15.5429946254259;236.34128660158;-288.219050264264;-10.1336646016102
2.06035271244651;14.8467018859646;236.416217446381;-291.010164682446;-9.88832355416135
2.57233905894174;14.1293044422516;236.494127622784;-293.934723146589;-9.66710883900264
3.00679637500989;13.4663976621834;236.551423405787;-296.670091570633;-9.46930593705635
3.40900556572599;12.7884700841788;236.611098503445;-299.514469191036;-9.29356042198283
3.77357048394619;12.0978987264014;236.673149436165;-302.460130682858;-9.14114467415209
4.07835524811276;11.4768667888235;236.712001990227;-305.281373091595;-9.02979548825381
4.34403391297543;10.8510071970252;236.753137969996;-308.16545705241;-8.94048070092659
4.56702086898484;10.224075144379;236.7965559428;-311.099846639906;-8.87386569930033
4.74427072993468;9.60034042718572;236.842253660671;-314.070532072048;-8.83046425336322
4.87343319749984;8.98446074596962;236.890228060463;-317.062391397747;-8.81061944185895
4.95410470005184;8.38628561139037;236.924956972367;-320.05184673444;-8.81575271819097
4.98524895746212;7.80557776771437;236.961978536191;-323.029949280248;-8.84444445418653
4.96714269978445;7.2469959492135;237.001290210131;-325.981223429122;-8.89646670816309
4.90092400987414;6.71485745334277;237.042888641862;-328.891028053558;-8.97141361070191
4.78850718857517;6.21298367815362;237.086769668813;-331.745967601216;-9.06871677893511
4.67477398213339;5.49660409197454;237.129829071216;-334.353311308211;-9.0592073349916
4.50675806282404;4.80399206166829;237.173846190828;-336.96081272673;-9.0681637315819
4.28561539891562;4.13935008763262;237.218817544894;-339.557980703059;-9.09553141393009
4.01317882430314;3.50654160933982;237.264739216721;-342.134573472809;-9.14114500772531
3.66207524186134;3.02504818755564;237.296142875674;-344.547428564812;-9.19755683459068
3.2769631790295;2.58129748570174;237.327494476218;-346.927065387782;-9.26979168113996
2.86065773658869;2.1767740851105;237.358791496676;-349.266362954739;-9.35748309791441
2.41613895087471;1.81247748034605;237.390031151287;-351.558967177553;-9.46020124510822
1.62911794291183;1.74937190765569;237.408598841809;-354.288153111111;-9.55375246034968
0.841457417869513;1.7649742450932;237.421581251046;-356.959136845709;-9.66814578963071
0.0581880469724482;1.85657267821269;237.428976655248;-359.562892776183;-9.80265154954905
-0.577438880634128;2.03857202630816;237.428799966204;-361.758343654906;-9.94243592504714
-1.20077487266421;2.26962141240831;237.424718549;-363.89058137262;-10.0961230917286
-1.8099638624315;2.54672504299131;237.416731873174;-365.956852827921;-10.2630884427254
-2.57511433436918;3.06142251870211;237.395757824922;-368.697345856893;-10.5183988587369
-3.30231797067071;3.644993714764;237.367642057505;-371.303931113477;-10.7961058588367
-3.91207637961862;4.33074180030491;237.331259865181;-373.714865088358;-11.0847901505201
-4.48034269206189;5.06226342424948;237.288445573632;-376.001229387792;-11.3916384694499
-4.95613507320592;5.88747081527409;237.236308458056;-378.099627860456;-11.7088919248327
-5.39049154021066;6.74173839492177;237.177786288631;-380.086416972929;-12.040612076407
-5.79881880030248;7.69564744740544;237.105329560054;-381.981703621868;-12.3816024567973
-6.16543295745906;8.670825291933;237.025412714179;-383.775181244919;-12.7350228911493
-6.67980892053389;9.86786889725781;236.910492759418;-385.995332937566;-13.1293719139845
-7.13563476008348;11.0977112626727;236.782999592769;-388.08543525414;-13.541646735725
-7.6794688157848;12.2428476492256;236.641097128679;-390.457411724358;-13.8652160483208
-8.16542842798392;13.4317279031842;236.48597896695;-392.719812122316;-14.2105899016131
-8.65326172244621;14.782775975755;236.297880261569;-394.938713128827;-14.5982121489098
-9.08045744517067;16.1680884209931;236.093691944128;-397.042475865623;-15.0057166799914
-9.63615456348809;17.4656974679881;235.875792238718;-399.436608850577;-15.3382515589899
-10.1312013353046;18.8131423183411;235.639540749386;-401.727981926536;-15.695226415736
-10.5684587153277;20.2025135151562;235.384979029586;-403.916867709325;-16.0750123515226
-11.1741483961153;21.8724415388449;235.047091588738;-406.911213983297;-16.4797586453412
-11.6899024954769;23.6180735051102;234.6778047503;-409.759128376812;-16.9250312735477
-12.1212030557151;25.424760503801;234.277231545606;-412.459448784278;-17.4077186437521
-12.6038571428995;26.4581059906708;234.010847306984;-415.261981827302;-17.551728088374
-13.0326674418291;27.5782863012341;233.720017547512;-418.014452833708;-17.7344819303637
-13.4074259635717;28.7766140164405;233.404814842757;-420.70705727819;-17.9547961471442
-13.4075720467544;29.4639525253667;233.233331945687;-422.801911874006;-17.9249514118939
-13.3703411675512;30.1867978541033;233.054934117624;-424.900975121984;-17.9175915303811
-13.5714734512328;31.0808555677901;232.806646054839;-427.297506830991;-18.028993973599
-13.2343338548938;31.2753212347796;232.776234605911;-429.482500831141;-17.7154421251265
-12.8588477170531;31.5034085852225;232.74451335931;-431.74056295549;-17.4268646168078
-12.3792245865869;31.6236873124873;232.746410355408;-434.348891835333;-17.0483232880504
-11.850582871891;31.7854776842424;232.746230497105;-437.066672235886;-16.7044892559736
-11.1921662903375;31.4942190856339;232.864048543735;-439.482835695057;-16.1868694060732
-10.494640435729;31.229880030334;232.980837713151;-442.049695232276;-15.6982494404494
-9.75707354422281;30.9767897187301;233.100123685519;-444.778581823438;-15.2342886247426
-8.97869563910299;30.7477311230154;233.218120311913;-447.668179033281;-14.8052526102952
-7.15046200332371;30.1842705080952;233.458521923033;-449.44099739113;-14.2326490504175
-6.22524749493784;29.8768210021483;233.585404355735;-450.380381337076;-13.951541299675
-3.9694297586863;28.8964729242642;233.889894907924;-452.798787440994;-13.2698031827748
-1.99314706019082;27.7608519493803;234.162139562224;-455.09288746407;-12.6829274389504
-0.117796031911358;26.4902850936752;234.406276614102;-457.468908526866;-12.1771702042921
1.66442384236819;24.9288986890063;234.66082261001;-459.988298612207;-11.6781641167278
3.34251529212275;23.1345268353124;234.908098071622;-462.755904314462;-11.2162605601293
4.18662587182962;22.1173834043759;235.025965090482;-464.763315150884;-11.0298597621847
4.98786096628352;21.0644988241084;235.145971497597;-466.836323476648;-10.8571047188578
5.47956713635749;20.349506581226;235.212047131274;-469.029551236156;-10.8211714798084
5.92825458141528;19.6268580414691;235.279869179581;-471.234079199515;-10.8008088859753
6.33162683886175;18.8995267170062;235.349432064656;-473.443667136853;-10.796105049796
6.83002781750845;17.9210649562426;235.423467597807;-475.119755899457;-10.7356469202411
7.28206350075371;16.9279382710803;235.499379551083;-476.813188549075;-10.6842583235961
7.68577963803292;15.922297274698;235.577164242068;-478.521342088647;-10.6420706606603
7.79818466382542;14.8968968614062;235.663660195136;-480.960837060415;-10.5919321121894
7.84293134893684;13.888598032623;235.748390008878;-483.418920039968;-10.5607171552156
7.81900590027385;12.9028341856716;235.831346506128;-485.886993004474;-10.5485938021679
7.68138487571922;12.1470937167363;235.896883369562;-487.958191163304;-10.5246341550313
7.50152559224385;11.4171390722171;235.959829009765;-490.036096569173;-10.5141710763829
7.27994723959542;10.7158495492701;236.02017974438;-492.115446073455;-10.5172448516513
6.88193639091412;9.88036657842898;236.096348635891;-494.628335807129;-10.4395696549251
6.43152539669936;9.09637596099148;236.165888837592;-497.173663499287;-10.3818029511527
5.93023300531342;8.36906057054771;236.228794948256;-499.742195342305;-10.3442783104278
5.38032459853168;7.70320547630744;236.285061895166;-502.324164228554;-10.3272164092423
4.87683335264813;7.1460348693656;236.329070306367;-504.559490389924;-10.3011219871819
4.34026861119398;6.6387608315008;236.367918290131;-506.802723797464;-10.2904346731316
3.77291183733977;6.18380911261277;236.401603425607;-509.047233653005;-10.2952024514939
3.14434045852361;5.78015856108138;236.425488952214;-511.551134334423;-10.3334951213584
2.48734698329992;5.4434259713225;236.443643259078;-514.032201925862;-10.3909360038951
1.91182149745205;5.22438122690848;236.453214700819;-516.306791406552;-10.446130776715
1.3217493453224;5.05937815417789;236.458417875552;-518.554351799092;-10.5172450076413
0.882183835502831;4.95036071621471;236.457082765595;-520.513797063115;-10.5891846153517
0.435085904921796;4.87689210806152;236.453469998504;-522.444950298079;-10.6730594973459
0.0360894557862652;4.93192653518085;236.442408445978;-524.292173297152;-10.7749075361584
-0.361490232232207;5.01679971426098;236.429419596392;-526.103429910177;-10.887484500283
-0.698942761076442;5.18396027770244;236.413136571262;-527.80740156684;-11.0028692597939
-1.02983079153169;5.37427061604302;236.39528957159;-529.475050074319;-11.1275489713295
-1.29647979594908;5.89365342705621;236.461320032071;-531.06566268181;-11.3132133732377
-1.54193913474336;6.43032280933672;236.524658728583;-532.604470716075;-11.5070977466815
-2.28418225849078;6.70834898994482;236.496938463796;-535.376691347418;-11.5852437172214
-3.00614892485944;7.06839091211782;236.460393005511;-538.106233915328;-11.689395599536
-3.70385521761614;7.50628234760321;236.415025578577;-540.782527852865;-11.8188657934506
-4.40170795797195;8.11049660353278;236.355811045051;-543.487288468222;-11.9852938473905
-5.06088728652388;8.78709339223357;236.286602811417;-546.113608544918;-12.1769281061809
-5.67972890486762;9.52937487334235;236.207407101194;-548.654837633849;-12.39259908016
-6.3169329807132;10.4590707952018;236.106870639068;-551.317233919459;-12.6518511706876
-6.90035565059712;11.4509791840866;235.99379272616;-553.869414774809;-12.9364683285465
-7.43105585757921;12.4967285837891;235.868185550811;-556.309174182583;-13.2448150944118
-7.93649149108522;13.7318205492751;235.713655908342;-558.776078559332;-13.6061706761496
-8.38209260468396;15.0095645558616;235.544092919289;-561.113833947911;-13.9905558768859
-8.77166038464875;16.3221670969868;235.359518513897;-563.325738596425;-14.3961255534831
-8.87829320595337;17.4806150811837;235.205931164554;-565.301486913808;-14.6928916899259
-8.94101711475343;18.6503230715616;235.044529384624;-567.198676604471;-15.0057156083836
-8.95678671392329;20.6618825686198;234.748624417067;-570.179669282831;-15.5629809495015
-8.86942175951365;22.6829215780951;234.430157735332;-572.953056302487;-16.1575765101534
-7.77165041630248;22.8694233884074;234.515073526056;-575.264292256208;-15.8026187211495
-7.20789702517543;22.9480345748138;234.566219298903;-576.45733948914;-15.6345983356166
-6.65639482782852;22.8628135053603;234.639448946922;-577.93471189299;-15.3628265537711
-6.09396759661204;22.769529741574;234.718698285361;-579.463008035209;-15.1011245191259
-5.52109008220737;22.6671374269704;234.803959012217;-581.042843244975;-14.8500248692866
-5.09567989963206;22.2482815601349;234.927067813861;-583.140822381482;-14.4424303747429
-4.66343994644878;21.8370667958272;235.051679970177;-585.355023240597;-14.0544286259561
-4.22531491795378;21.4334409583636;235.177772571615;-587.688853419409;-13.6876865099811
-3.83455421472284;21.104961265307;235.273177888275;-589.784869667654;-13.3775840146936
-3.43868212051878;20.7815377954141;235.370038407514;-591.975582913117;-13.0855303899846
-3.0388586941823;20.4630091101801;235.468339701394;-594.261195206381;-12.8127602394398
-2.69717039355503;20.22849336329;235.53683300092;-596.329415000292;-12.5932416720382
-2.35174911366028;19.9982725981708;235.606541068418;-598.467050391814;-12.3901507144966
-2.00375936819788;19.7722232706453;235.677455572513;-600.671758605534;-12.2043076784582
-1.73008876970954;19.6265475879817;235.724346485283;-602.835328564866;-12.058561820876
-1.45308504329123;19.4890194943519;235.771663768717;-605.047943015899;-11.9298954922004
-1.1738594652853;19.3596349875783;235.819401891658;-607.304795877686;-11.8188666167032
-0.941580158336384;19.083738624801;235.879193215336;-609.595534135573;-11.6381641479772
-0.710287124993781;18.8204603163616;235.938079029099;-611.953769949171;-11.4761028499559
-0.481202889458783;18.570393336009;235.996053023177;-614.374576965384;-11.333482540051
-0.292625995735868;18.3869834408247;236.036572155322;-616.914025367087;-11.2129268868525
-0.104403753111513;18.2226436698318;236.075603314296;-619.502944269609;-11.1142756441541
0.082253893409535;18.0779522386425;236.113141927258;-622.132371602524;-11.0381162086285
0.254724421215701;17.7985452993233;236.164218070004;-624.856311380301;-10.8915053285173
0.422813285846021;17.5423863124856;236.213007964637;-627.647403074223;-10.7695379551985
0.585077333201064;17.3107449445263;236.259505879054;-630.494983582799;-10.6730590691993
0.763612266690065;17.1238382371703;236.292798351606;-633.218398573564;-10.586778307096
0.938298351346376;16.9576846640665;236.324630849438;-635.979914214951;-10.5242247987476
1.10776012626387;16.8131441502893;236.354999950245;-638.76773595133;-10.4858232343031
1.28204693976755;16.7015336184498;236.371189069995;-641.748641420548;-10.4580373809194
1.45174343512993;16.615985948997;236.385727933649;-644.737385412885;-10.4580374309801
1.6154092327239;16.5572033360697;236.398614952754;-647.718290823921;-10.4858233840605
2.16626037973834;15.81604268195;236.484197604799;-650.451346830528;-10.2156979641116
2.6877147220469;15.0542097913697;236.572132181813;-653.324514123313;-9.96951703626604
3.13040415681923;14.412893078009;236.631320181314;-656.035560949937;-9.77705318838417
3.5436633070591;13.7577237420916;236.692899288792;-658.848007530003;-9.60688017724657
3.92238017988767;13.0909424116993;236.756865971495;-661.753829592851;-9.46020109377132
4.24136895186169;12.4668043944898;236.800323391228;-664.52838059791;-9.34388750699803
4.52307271414617;11.8380484890633;236.845872513302;-667.365584519096;-9.24960614580738
4.76387545582972;11.208241387338;236.893511573515;-670.253649455285;-9.17803605459961
4.9606418376214;10.5814618694069;236.943237965398;-673.179346068731;-9.12971139774642
5.11086962501688;9.96218840719065;236.99504824036;-676.128330650758;-9.10500232721124
5.21318399521677;9.34807805485996;237.034465878579;-679.085252369544;-9.10079281727474
5.26616146935289;8.75077060001057;237.075925687334;-682.037219029466;-9.12040226087542
5.26970844513695;8.17498555569555;237.11942466766;-684.969081720575;-9.16367773930479
5.22459674789817;7.62516893312021;237.164958984753;-687.866308760955;-9.23028637021937
5.13240021706843;7.10533118211339;237.212523968286;-690.715402348038;-9.3197278473385
5.04386717353597;6.36801312131597;237.260741968138;-693.26831523861;-9.3012920195531
4.90127247632476;5.65276318270947;237.309699043414;-695.826312848641;-9.30105009139463
4.70539346694018;4.96380503535556;237.359391291396;-698.379488422685;-9.31900347993613
4.45767707529847;4.30509438200315;237.409814388145;-700.918047534894;-9.35504742262945
4.08521048931978;3.63252253032908;237.454874014381;-703.852699295934;-9.41252298235249
3.6549296591315;3.01251575745184;237.500283504882;-706.74477210675;-9.49392275014125
3.17164745275131;2.44857886209596;237.546037103679;-709.581232931125;-9.59863804848075
2.32354383095957;2.33625172492273;237.571213175037;-712.519525197207;-9.68698099207067
1.47201443818972;2.31737129979332;237.589367647023;-715.398013384683;-9.79983405786451
0.623507315961736;2.38910492824582;237.600498133556;-718.204898532084;-9.93636209483402
-0.0748896999883791;2.54251482010282;237.603420556335;-720.578161860805;-10.0716602198874
-0.761643825520093;2.75570668472893;237.601379851556;-722.885429485392;-10.223425061449
-1.43411610213878;3.02524840270626;237.594375225991;-725.122510593949;-10.3909350677777
-2.26743567122819;3.55364121965864;237.572492959385;-728.056206682629;-10.6564825381292
-3.05932751899397;4.16444937014101;237.541783507606;-730.842198314271;-10.947979781815
-3.73731870136424;4.87596871566969;237.500858708939;-733.390231289391;-11.2459112710495
-4.37037847652056;5.64305976544615;237.451876051414;-735.804070525376;-11.5643909998262
-4.9180252115537;6.53408738140981;237.390398826239;-738.048483359549;-11.9030162631053
-5.41857651268586;7.46216735275242;237.320578545703;-740.167552445051;-12.2584040814256
-5.86031119352494;8.50200784621536;237.235654553844;-742.154368309485;-12.6311844608123
-6.25555425597934;9.56633664223785;237.141531797434;-744.027067234398;-13.0178277652017
-6.70656931039876;10.7895231151783;237.01789749868;-746.062448411511;-13.4293103102429
-7.10400405121364;12.0381807860318;236.881804794337;-747.976833620487;-13.8561623635482
-7.61318019797082;13.163239762032;236.735954140948;-750.210248945054;-14.1736458943608
-8.0693389254432;14.3279248975882;236.577301358125;-752.344865963605;-14.510894824093
-8.54034054404016;15.6358320366744;236.386838292091;-754.476322134167;-14.8805885841747
-8.95517316927527;16.977202807773;236.180821400766;-756.504238839392;-15.269015578819
-9.49992264040901;18.3309131294967;235.948517080326;-758.829996684347;-15.6308666314505
-9.98438575367006;19.7314128870578;235.696732120818;-761.049857386734;-16.0161125997671
-10.4117793018313;21.1710073680041;235.425512541688;-763.165324838505;-16.4231063496543
-10.8938141847283;23.0680744959885;235.044843535809;-765.675223426851;-16.9735702380023
-11.2960828556723;25.0048819896027;234.632251074389;-768.028098021006;-17.5528321214442
-11.6260592652125;26.9711990996859;234.18785577172;-770.232085929747;-18.1581341590922
-11.9120149190207;27.5631716098814;234.025538900627;-772.2506738319;-18.1615878327857
-12.1693336461701;28.2035059847504;233.851836037662;-774.26626297902;-18.186082470298
-12.3973355185164;28.8897180375902;233.66677527073;-776.274377506431;-18.2315331841801
-12.6837653587348;29.9934877748707;233.369313316761;-779.264360271019;-18.3358606836265
-12.9031266867773;31.1852410854871;233.046488749987;-782.214526327235;-18.4862066706006
-13.1790729277438;32.51963903166;232.669660801585;-784.940079276697;-18.7731817867252
-13.1501601196624;32.5383786078708;232.656410227931;-787.539187190585;-18.3944542280234
-13.0834977329994;32.6389762478805;232.627294823461;-790.23847477403;-18.0524205039852
-12.975998530502;32.8215430501276;232.58233728262;-793.032633089871;-17.7492041377698
-12.8083645020565;32.6591027832325;232.634302922081;-795.063954228903;-17.3843005725199
-12.6192871520013;32.5413819782917;232.677544379967;-797.177097545273;-17.0407688554146
-12.4073098848675;32.4690934876467;232.712059124993;-799.37170551771;-16.7199273957379
-12.1711031078087;32.4426292901307;232.737844386244;-801.646490500948;-16.4231070292333
-11.1226970466205;32.2674880978312;232.860250265058;-803.587029389335;-15.9831646985689
-10.0411127331921;32.076610375964;232.992253846398;-805.632168227568;-15.5615663029317
-8.92689021827837;31.8661378024968;233.133836180884;-807.785608018754;-15.1598432089076
-7.10179131899024;31.2295287221854;233.39768643764;-809.52128224384;-14.5701824191542
-6.17889956376465;30.8861421556784;233.535813088223;-810.441264021038;-14.2804399127235
-3.93351504505796;29.9149405770116;233.844582508636;-812.777277639119;-13.6148591841448
-1.96782735254496;28.8070772363407;234.119467739959;-815.006016845464;-13.0432418762184
-0.100307620761157;27.5247201140528;234.37723289634;-817.311806963194;-12.5253945787469
1.67930065241465;26.0183207884194;234.633113910963;-819.742274685078;-12.0406125381447
3.36071802891744;24.2163518718983;234.897554057452;-822.373955774161;-11.5643908008234
4.22003389201361;23.17995733886;235.027300009625;-824.122087916798;-11.3554523240656
5.04361635426401;22.1086126524881;235.158383547223;-825.933189398903;-11.1571849670714
5.52585041670669;21.4850971113871;235.215216192038;-828.527646396464;-11.1742961788509
5.95825717663439;20.8645314473092;235.273377705665;-831.109196624638;-11.2136499995935
6.33883481781467;20.2510433224602;235.332860158064;-833.667965758411;-11.2750134997959
7.52395107225651;18.181620118133;235.505364384246;-835.055735637384;-10.9947747848586
8.08839070615656;17.1261692525293;235.589335916247;-835.775942973765;-10.8571047769247
